Abstract,Methods,Results,Discussion,Abstract+Methods,Abstract+Results,Abstract+Discussion,Methods+Results,Methods+Discussion,Results+Discussion,Abstract+Methods+Results,Abstract+Methods+Discussion,Abstract+Results+Discussion,Methods+Results+Discussion,Full Text
0.8196319018404908,0.7888748419721872,0.7591623036649214,0.7897435897435897,0.8270858524788391,0.8209500609013398,0.8222490931076178,0.7930174563591023,0.7950310559006211,0.7795765877957659,0.8044280442804428,0.8287425149700599,0.8193939393939393,0.7970297029702971,0.8168674698795181
0.8082026537997588,0.7901234567901234,0.7835820895522388,0.7835820895522388,0.8147268408551069,0.8299643281807372,0.8229777256740914,0.8057553956834532,0.7961165048543689,0.7913148371531966,0.8146399055489965,0.8300117233294255,0.8217237308146399,0.7946859903381642,0.8346820809248555
0.8423586040914561,0.8044831880448319,0.7873417721518987,0.7944514501891551,0.8363201911589009,0.8475390156062425,0.8422301304863582,0.7980173482032218,0.8048780487804879,0.8024539877300614,0.8339307048984468,0.8321513002364066,0.838479809976247,0.7990196078431373,0.8471411901983664
0.8179611650485437,0.8093480934809348,0.7713567839195979,0.7965474722564735,0.8267622461170848,0.8222748815165877,0.8307692307692308,0.8116646415552855,0.8201438848920863,0.801452784503632,0.8323424494649228,0.8390129259694477,0.8252080856123662,0.8,0.8428405122235157
0.8319226118500604,0.8323133414932681,0.7712082262210797,0.7990012484394506,0.851063829787234,0.8357487922705314,0.8370986920332937,0.8137254901960784,0.821256038647343,0.8112058465286236,0.8380952380952381,0.8538011695906432,0.8453364817001181,0.8097560975609757,0.8437132784958872
0.8449704142011835,0.8,0.7570332480818415,0.8014888337468983,0.8364928909952607,0.838479809976247,0.8402366863905325,0.805352798053528,0.8062953995157385,0.7975609756097561,0.8374851720047449,0.8387850467289719,0.839766081871345,0.7941534713763703,0.8414918414918415
0.8004926108374384,0.7763819095477387,0.7392996108949417,0.7503201024327785,0.7990314769975787,0.7970479704797048,0.8067226890756303,0.7791563275434243,0.7798277982779828,0.7657992565055762,0.7956204379562044,0.8127208480565371,0.8110047846889952,0.7677261613691931,0.8104265402843602
0.801007556675063,0.7897435897435897,0.7562582345191041,0.7809278350515464,0.8068880688806888,0.8154613466334164,0.8091787439613527,0.7934508816120907,0.7905236907730673,0.7670886075949367,0.8137254901960784,0.8164251207729468,0.803921568627451,0.7890137328339576,0.8194774346793349
0.8309859154929577,0.8271752085816448,0.7872078720787208,0.8172043010752689,0.839907192575406,0.8458864426419467,0.8529076396807298,0.8301886792452831,0.8266978922716628,0.8043217286914766,0.8495981630309989,0.8465974625144176,0.8446490218642118,0.8235294117647058,0.8532423208191127
0.8,0.7929736511919699,0.764102564102564,0.7868852459016393,0.8096385542168675,0.8175182481751825,0.8172043010752689,0.8044280442804428,0.8019559902200489,0.7820672478206725,0.8033980582524272,0.8228299643281808,0.8129496402877698,0.7980535279805353,0.8148148148148148
0.8438617401668653,0.8207663782447466,0.7817258883248731,0.8110137672090113,0.8479809976247031,0.8551236749116607,0.8618266978922716,0.8088235294117647,0.8135593220338984,0.8097560975609757,0.8568075117370892,0.8434579439252337,0.8474178403755869,0.8164251207729468,0.851508120649652
0.8228299643281808,0.8062575210589651,0.7745098039215687,0.8125,0.8515535097813579,0.8358556461001164,0.848,0.8142011834319527,0.8172293364377182,0.7985781990521327,0.8422273781902552,0.8434285714285714,0.8400460299194477,0.8028503562945368,0.848
0.8233890214797136,0.8098159509202454,0.7684478371501272,0.7766749379652605,0.8244994110718492,0.8349282296650717,0.8294392523364486,0.7970479704797048,0.801920768307323,0.7829268292682927,0.8286384976525821,0.8263888888888888,0.8188235294117647,0.7908653846153846,0.8273464658169177
